work_code,work_pl,work_unit,branch,material_type,material_ref,material_unit,norm_qty,packages,waste_pct,justification_pl,justification_ru,source_type,source_doc,source_url,source_ref
10.13,Listwa dylatacyjna aluminiowa / akrylowanie,mb,construction,LISTWA_DYLATACYJNA,Listwa dylatacyjna aluminiowa L=2.7m,mb,1.05,"budget,norm,lux",5,Listwa dylatacyjna aluminiowa liczona ~1.05 mb/mb (docinka/lacza +5%); profil techniczny na styk podlog.,Дилатационный алюминиевый профиль ~1.05 пм/пм (подрезка/стыки +5%); технический профиль на стыке полов.,retail,Lista Materiały pakiety + katalog listwy progowe,https://bel-pol.pl/listwy-progowe,"pozycja listwa dylatacyjna aluminiowa, +5% docinka"
10.13,Listwa dylatacyjna aluminiowa / akrylowanie,mb,construction,AKRYL,Akryl dekarski/malarski Soudal 300ml,l,0.02,"budget,norm",0,Akrylowanie szczeliny przy listwie dylatacyjnej zuzywa ~0.02 l/mb (anchor Excela akryl 20 ml/mb = 0.02 l); Soudal Akryl kartusz 300 ml.,Акрилование шва у дилатационного профиля расходует ~0.02 л/пм (якорь Excel акрил 20 мл/пм = 0.02 л); Soudal Akryl картридж 300 мл.,excel,Excel Matrix v3.0 Oferta,,"wiersz 10.13 arkusza Oferta, kolumna akryl 20 ml"
10.13,Listwa dylatacyjna aluminiowa / akrylowanie,mb,construction,AKRYL,Akryl elastyczny Mapei Mapesil AC (odp.) 310ml,l,0.02,lux,0,Wariant lux; akrylowanie przy listwie dylatacyjnej ~0.02 l/mb (20 ml/mb) elastycznym akrylem Mapei; kartusz 310 ml.,Вариант lux; акрилование у дилатационного профиля ~0.02 л/пм (20 мл/пм) эластичным акрилом Mapei; картридж 310 мл.,excel,Excel Matrix v3.0 Oferta,,"wiersz 10.13 arkusza Oferta, kolumna akryl 20 ml"
10.14,Listwa dylatacyjna przy wejściu z docięciem,szt,construction,LISTWA_DYLATACYJNA,Listwa progowa aluminiowa z docięciem szt,szt,1.00,"budget,norm,lux",0,Listwa progowa przy wejsciu z docieciem na wymiar to 1.0 szt na komplet wejscia (jeden odcinek profilu).,Порожный профиль у входа с подрезкой по размеру - 1.0 шт на комплект входа (один отрезок профиля).,retail,Lista Materiały pakiety + katalog listwy progowe,https://bel-pol.pl/listwy-progowe,"pozycja listwa progowa aluminiowa, 1 szt/wejscie"
10.15,Listwa przypodłogowa MDF/styrodur/PCV na klej,mb,finishing,LISTWA_PRZYPODLOGOWA,Listwa przypodłogowa MDF Salag 80mm 2.4m,mb,1.05,budget,5,Listwa przypodlogowa MDF/styrodur liczona ~1.05 mb/mb (docinka narozy +5%); profil wykonczeniowy pakietu budget.,Плинтус MDF/стиродур ~1.05 пм/пм (подрезка углов +5%); отделочный профиль пакета budget.,retail,Lista Materiały pakiety - Listwy przypodłogowe (Salag),"https://bel-pol.pl/listwy-przypodlogowe/salag/listwa-przypodlogowa-bravo-80-mm-kaszmir-2,4m-br81f4,p24745,14.html","pozycja Listwa przypodłogowa Salag, +5% docinka narozy"
10.15,Listwa przypodłogowa MDF/styrodur/PCV na klej,mb,finishing,LISTWA_PRZYPODLOGOWA,Listwa przypodłogowa styrodur VOX Espumo 2.4m,mb,1.05,"norm,lux",5,Wariant norm/lux; listwa przypodlogowa styrodur VOX Espumo ~1.05 mb/mb (+5% docinka narozy).,Вариант norm/lux; плинтус стиродур VOX Espumo ~1.05 пм/пм (+5% подрезка углов).,retail,Lista Materiały pakiety - Listwy przypodłogowe (VOX),"https://bel-pol.pl/listwy-przypodlogowe/vox/listwa-espumo-201-esp201-biala-2,4-m-201-esp201-2.4,p18166,14.html","pozycja Listwa przypodłogowa VOX Espumo, +5% docinka"
10.15,Listwa przypodłogowa MDF/styrodur/PCV na klej,mb,construction,KLEJ_MONTAZOWY,Klej montażowy do listew Soudal Mamut/Fix All 290ml,l,0.05,"budget,norm,lux",0,Klejenie listwy przypodlogowej zuzywa ~0.05 l/mb kleju montazowego (anchor Excela klej 50 ml/mb = 0.05 l); Soudal Mamut kartusz 290 ml.,Приклеивание плинтуса расходует ~0.05 л/пм монтажного клея (якорь Excel клей 50 мл/пм = 0.05 л); Soudal Mamut картридж 290 мл.,excel,Excel Matrix v3.0 Oferta,,"wiersz 10.15 arkusza Oferta, kolumna klej 50 ml"
10.15,Listwa przypodłogowa MDF/styrodur/PCV na klej,mb,construction,AKRYL,Akryl dekarski/malarski Soudal 300ml,l,0.02,"budget,norm,lux",0,Akrylowanie gornej krawedzi listwy przypodlogowej ~0.02 l/mb (anchor Excela akryl 20 ml/mb = 0.02 l); Soudal Akryl kartusz 300 ml.,Акрилование верхней кромки плинтуса ~0.02 л/пм (якорь Excel акрил 20 мл/пм = 0.02 л); Soudal Akryl картридж 300 мл.,excel,Excel Matrix v3.0 Oferta,,"wiersz 10.15 arkusza Oferta, kolumna akryl 20 ml"
10.16,Listwa przypodłogowa ukryta z podcięciem ściany,mb,finishing,LISTWA_PRZYPODLOGOWA,Listwa przypodłogowa styrodur VOX Espumo 2.4m,mb,1.05,"norm,lux",5,Listwa przypodlogowa ukryta (montaz w podcieciu sciany) liczona ~1.05 mb/mb (+5% docinka); profil wykonczeniowy norm/lux.,Скрытый плинтус (монтаж в подрезке стены) ~1.05 пм/пм (+5% подрезка); отделочный профиль norm/lux.,retail,Lista Materiały pakiety - Listwy przypodłogowe (VOX),"https://bel-pol.pl/listwy-przypodlogowe/vox/listwa-espumo-201-esp201-biala-2,4-m-201-esp201-2.4,p18166,14.html","pozycja Listwa przypodłogowa VOX Espumo, montaz ukryty +5%"
10.16,Listwa przypodłogowa ukryta z podcięciem ściany,mb,finishing,LISTWA_PRZYPODLOGOWA,Listwa przypodłogowa MDF Salag 80mm 2.4m,mb,1.05,budget,5,Wariant budget (fallback); listwa ukryta MDF Salag w podcieciu sciany ~1.05 mb/mb (+5% docinka).,Вариант budget (откат); скрытый плинтус MDF Salag в подрезке стены ~1.05 пм/пм (+5% подрезка).,retail,Lista Materiały pakiety - Listwy przypodłogowe (Salag),"https://bel-pol.pl/listwy-przypodlogowe/salag/listwa-przypodlogowa-bravo-80-mm-kaszmir-2,4m-br81f4,p24745,14.html","pozycja Listwa przypodłogowa Salag, montaz ukryty +5%"
10.16,Listwa przypodłogowa ukryta z podcięciem ściany,mb,construction,KLEJ_MONTAZOWY,Klej montażowy do listew Soudal Mamut/Fix All 290ml,l,0.06,"budget,norm,lux",0,Montaz listwy ukrytej w podcieciu sciany zuzywa ~0.06 l/mb kleju montazowego (nieco wiecej niz standardowa 50 ml/mb ze wzgledu na osadzenie w bruzdach); Soudal Mamut.,Монтаж скрытого плинтуса в подрезке стены расходует ~0.06 л/пм монтажного клея (чуть больше стандартных 50 мл/пм из-за посадки в паз); Soudal Mamut.,expert,Excel Matrix v3.0 Oferta + korekta ekspercka (montaz ukryty),,anchor klej 50 ml/mb + doliczenie na osadzenie w podcieciu
11.01,Przycięcie skrzydła drzwi (1 strona),szt,construction,OBRZEZE,Obrzeże okleiny brzegowej melamina rolka,szt,1,"budget,norm,lux",0,Przyciecie 1 strony skrzydla wymaga oklejenia odslonietej krawedzi ~1 odcinkiem obrzeza melaminowego na sztuke (skrzydlo/oscieznica sa dostarczone przez klienta - materialem jest tylko okleina).,Подрезка 1 стороны полотна требует оклейки открытой кромки ~1 отрезком меламиновой кромки на штуку (полотно/коробка предоставлены клиентом - материал только кромка).,expert,Praktyka wykonawcza (obrzeze po docieciu skrzydla),,zalozenie eksperckie ~1 odcinek obrzeza/szt; SKU obrzeza melaminowego w katalogu
11.01,Przycięcie skrzydła drzwi (1 strona),szt,construction,PAPIER_SCIERNY,Papier ścierny arkusz gr.180,szt,0.5,"budget,norm,lux",0,Wygladzenie przycietej krawedzi skrzydla zuzywa ~0.5 arkusza papieru gr.180 na sztuke; brzeszczot/tarcza to narzedzie eksperta (nie material zuzywalny).,Зачистка подрезанного края полотна расходует ~0.5 листа бумаги зерно 180 на штуку; полотно/диск - инструмент мастера (не расходный материал).,expert,Praktyka wykonawcza (material scierny zuzywalny),,zalozenie eksperckie ~0.5 arkusza gr.180/szt; SKU papieru gr.180
11.02,Drzwi ukryte - montaż ościeżnicy i skrzydła (do 2 m),kpl,construction,PIANA_MONTAZOWA,Piana montażowa niskorozprężna do drzwi Soudal Doors 750ml,szt,1,budget,0,"Montaz oscieznicy drzwi ukrytych do 2 m zuzywa ~1 puszke piany niskorozpreznej Soudal Doors na komplet - piana dedykowana do stolarki drzwiowej, ogranicza rozpieranie ramy.","Монтаж коробки скрытых дверей до 2 м расходует ~1 баллон низкорасширяемой пены Soudal Doors на комплект - пена для дверной столярки, ограничивает распор рамы.",producer_tds,Soudafoam Doors — Karta produktu,https://sasza.pasaz24.pl/product/PIANKA-PISTOLETOWA-SOUDAL-DOORS-NISKOPREZNA-s9637,"opis produktu, piana do montazu drzwi (obrobka po 0.5h)"
11.02,Drzwi ukryte - montaż ościeżnicy i skrzydła (do 2 m),kpl,construction,PIANA_MONTAZOWA,Piana montażowa niskorozprężna Tytan Professional 750ml,szt,1,"norm,lux",0,"Wariant norm/lux; montaz oscieznicy ~1 puszka piany niskorozpreznej Tytan na komplet, niskie rozprezanie chroni geometrie oscieznicy.","Вариант norm/lux; монтаж коробки ~1 баллон низкорасширяемой пены Tytan на комплект, низкий распор сохраняет геометрию коробки.",producer_tds,Tytan Professional piana niskoprężna — Karta techniczna,https://tytan.com/en/,"katalog piana pistoletowa niskoprezna 750ml, sekcja zastosowanie stolarka"
11.02,Drzwi ukryte - montaż ościeżnicy i skrzydła (do 2 m),kpl,construction,KLINY,Kliny montażowe do drzwi (komplet klinów),szt,8,"budget,norm,lux",0,Ustawienie i unieruchomienie oscieznicy przed pianowaniem wymaga ~8 klinow montazowych na komplet drzwi do 2 m (po obu stojakach i naddrzwiu).,Установка и фиксация коробки перед запениванием требует ~8 монтажных клиньев на комплект двери до 2 м (по обеим стойкам и над проёмом).,expert,Praktyka wykonawcza (kliny do rozparcia oscieznicy),,zalozenie eksperckie ~8 klinow/kpl; SKU klinow montazowych
11.02,Drzwi ukryte - montaż ościeżnicy i skrzydła (do 2 m),kpl,construction,KOLKI,Kołek rozporowy ramowy Wkręt-Met,szt,8,"budget,norm,lux",0,Mocowanie oscieznicy ukrytej w murze zuzywa ~8 kolkow ramowych z wkretem na komplet (4 na stojak) wg praktyki montazowej.,Крепление скрытой коробки в стене расходует ~8 рамных дюбелей с саморезом на комплект (4 на стойку) по монтажной практике.,expert,Praktyka wykonawcza (mocowanie oscieznicy w murze),,zalozenie eksperckie ~8 kolkow ramowych/kpl; SKU kolka ramowego
11.02,Drzwi ukryte - montaż ościeżnicy i skrzydła (do 2 m),kpl,construction,KLEJ_MONTAZOWY,Klej montażowy hybrydowy Soudal Fix All 290ml,szt,0.3,"budget,norm,lux",0,Punktowe doklejenie i stabilizacja oscieznicy ukrytej zuzywa ~0.3 kartusza kleju hybrydowego Fix All na komplet.,Точечная подклейка и стабилизация скрытой коробки расходует ~0.3 картриджа гибридного клея Fix All на комплект.,producer_tds,Soudal Fix All — Karta produktu,https://www.soudal.com/nl-be/diy/producten/fix-all/fix-all/fix-all-high-tack,"opis produktu, klej hybrydowy SMX do punktowego montazu"
11.03,Drzwi ukryte - obróbka otworu,kpl,construction,AKRYL,Akryl malarski Den Braven 300ml,szt,0.5,"norm,lux",0,Obrobka otworu drzwi ukrytych (do malowania) zuzywa ~0.5 kartusza akrylu malarskiego na komplet do wypelnienia szczelin i styku z tynkiem.,Обработка проёма скрытых дверей (под покраску) расходует ~0.5 картриджа малярного акрила на комплект для заполнения щелей и стыка со штукатуркой.,producer_tds,Den Braven Universal Acryl — Karta produktu,https://www.toolteam24.com/en-GB/catalog/den-braven-katalog-chemieprodukte-acryl-silikon-montagekleber-pu-schaum-Page-8-558.html,"karta Universal Acryl, sekcja zastosowanie (fugi/rysy do malowania)"
11.03,Drzwi ukryte - obróbka otworu,kpl,construction,AKRYL,Silikon sanitarny Den Braven 280ml,szt,0.4,budget,0,Wariant budzetowy; obrobka otworu zuzywa ~0.4 kartusza masy uszczelniajacej na komplet (fallback do taniej masy Den Braven z pakietu budzetowego).,Бюджетный вариант; обработка проёма расходует ~0.4 картриджа герметика на комплект (fallback на дешёвую массу Den Braven из бюджетного пакета).,producer_tds,Den Braven silikon/akryl — Karta produktu,https://www.topepoxy.eu/en/acetic-silicones:den-braven/,"karta produktu, sekcja zastosowanie uszczelnianie styków"
11.03,Drzwi ukryte - obróbka otworu,kpl,construction,KLEJ_MONTAZOWY,Klej montażowy hybrydowy Soudal Fix All 290ml,szt,0.2,"budget,norm,lux",0,Obrobka otworu zuzywa ~0.2 kartusza kleju hybrydowego do doklejenia opasek/listew wykonczeniowych otworu na komplet.,Обработка проёма расходует ~0.2 картриджа гибридного клея для подклейки наличников/планок проёма на комплект.,producer_tds,Soudal Fix All — Karta produktu,https://www.soudal.com/nl-be/diy/producten/fix-all/fix-all/fix-all-high-tack,"opis produktu, klej do listew i opasek"
11.03,Drzwi ukryte - obróbka otworu,kpl,construction,WKRETY,Wkręty do ościeżnic / montażowe Wkręt-Met,szt,4,"budget,norm,lux",0,Obrobka otworu zuzywa ~4 wkrety montazowe na komplet do mocowania listew/opasek wykonczeniowych.,Обработка проёма расходует ~4 монтажных самореза на комплект для крепления планок/наличников.,expert,Praktyka wykonawcza (mocowanie listew otworu),,zalozenie eksperckie ~4 wkrety/kpl; SKU wkretu montazowego
11.04,Drzwi ukryte - malowanie skrzydła,kpl,finishing,FARBA,Farba lateksowa biała Śnieżka 1L,l,0.1,budget,0,Malowanie skrzydla drzwi ukrytych zuzywa ~0.1 l farby na komplet: powierzchnia skrzydla dwustronnie ~0.45 m2 x 0.22 l/m2 (2 warstwy) w przeliczeniu na jedno skrzydlo wewnetrzne = ~0.1 l.,Покраска полотна скрытых дверей расходует ~0.1 л краски на комплект: площадь полотна двусторонне ~0.45 м2 x 0.22 л/м2 (2 слоя) в пересчёте на одно внутреннее полотно = ~0.1 л.,producer_tds,Śnieżka emulsja lateksowa — Karta techniczna (zużycie ~0.22 l/m2),https://www.sniezka.md/,sekcja Zuzycie ~0.22 l/m2 przy dwukrotnym malowaniu
11.04,Drzwi ukryte - malowanie skrzydła,kpl,finishing,FARBA,Farba lateksowa premium biała Dekoral 1L,l,0.1,"norm,lux",0,"Wariant norm/lux; malowanie skrzydla ~0.1 l premium farby lateksowej Dekoral na komplet (zuzycie ~0.2-0.22 l/m2, powierzchnia skrzydla ~0.45 m2 dwustronnie).","Вариант norm/lux; покраска полотна ~0.1 л премиум латексной краски Dekoral на комплект (расход ~0.2-0.22 л/м2, площадь полотна ~0.45 м2 двусторонне).",producer_tds,Dekoral farba lateksowa — Karta techniczna,https://domal.pl/produkt/dulux-easy-care-biala-25l/,sekcja Wydajnosc/Zuzycie ~0.2-0.22 l/m2
11.04,Drzwi ukryte - malowanie skrzydła,kpl,finishing,PODKLAD,Podkład akrylowy do drewna/MDF Śnieżka 1L,l,0.05,"norm,lux",0,Wariant norm/lux; malowanie skrzydla poprzedza podklad akrylowy ~0.05 l na komplet dla poprawy przyczepnosci i krycia na MDF/drewnie.,Вариант norm/lux; покраске полотна предшествует акриловый грунт ~0.05 л на комплект для адгезии и укрывистости на МДФ/дереве.,producer_tds,Śnieżka podkład akrylowy do drewna — Karta produktu,https://www.sniezka.md/,sekcja zastosowanie/gruntowanie pod farbe
11.04,Drzwi ukryte - malowanie skrzydła,kpl,finishing,TASMA_MALARSKA,Taśma malarska 38mm rolka 50m,szt,0.1,"norm,lux",0,Wariant norm/lux; zabezpieczenie okuc i oscieznicy przed malowaniem skrzydla zuzywa ~0.1 rolki tasmy malarskiej na komplet.,Вариант norm/lux; защита фурнитуры и коробки перед покраской полотна расходует ~0.1 рулона малярной ленты на комплект.,expert,Praktyka wykonawcza (zabezpieczenie tasma przed malowaniem),,zalozenie eksperckie ~0.1 rolki/kpl; SKU tasmy malarskiej 38mm
11.05,Drzwi z widoczną ościeżnicą bez docięć - montaż,kpl,construction,PIANA_MONTAZOWA,Piana montażowa niskorozprężna do drzwi Soudal Doors 750ml,szt,1,budget,0,Montaz drzwi z widoczna oscieznica bez docieć zuzywa ~1 puszke piany niskorozpreznej Soudal Doors na komplet do wypelnienia szczeliny montazowej.,Монтаж двери с видимой коробкой без подрезки расходует ~1 баллон низкорасширяемой пены Soudal Doors на комплект для заполнения монтажного зазора.,producer_tds,Soudafoam Doors — Karta produktu,https://sasza.pasaz24.pl/product/PIANKA-PISTOLETOWA-SOUDAL-DOORS-NISKOPREZNA-s9637,"opis produktu, piana do montazu drzwi"
